workerId;itemId;ENCODING;OPTION_0_CONDITION_NO;OPTION_1_CONDITION_NO;ITEM_FUNCTION;ITEM_SUBGROUP;ANSWER;ANSWER_CONDITION_NO;ANSWER_POSITION;PRESENTATION_ORDER;PRESENTATION_ORDER_CONDITION;rt;time_elapsed;trial_index;;;;;;;;;;;;;;;;;;;;;;;;
213;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;12124;380799;49;;;;;;;;;;;;;;;;;;;;;;;;
213;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;9019;394448;51;;;;;;;;;;;;;;;;;;;;;;;;
213;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;5701;430144;55;;;;;;;;;;;;;;;;;;;;;;;;
213;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;5995;441984;57;;;;;;;;;;;;;;;;;;;;;;;;
213;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;9259;461248;59;;;;;;;;;;;;;;;;;;;;;;;;
213;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;5365;501310;67;;;;;;;;;;;;;;;;;;;;;;;;
214;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;22582;151518;6;;;;;;;;;;;;;;;;;;;;;;;;
214;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;11949;233476;11;;;;;;;;;;;;;;;;;;;;;;;;
214;f33_1_3;f33;1;3;filler;unrelated;?;3;below;grammatical >> ?;condition 1 >> condition 3;33452;362089;17;;;;;;;;;;;;;;;;;;;;;;;;
214;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;36419;513141;25;;;;;;;;;;;;;;;;;;;;;;;;
214;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;14061;608266;30;;;;;;;;;;;;;;;;;;;;;;;;
214;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;30740;708016;35;;;;;;;;;;;;;;;;;;;;;;;;
214;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;11175;735280;37;;;;;;;;;;;;;;;;;;;;;;;;
214;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;16556;795629;40;;;;;;;;;;;;;;;;;;;;;;;;
214;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;11963;897379;45;;;;;;;;;;;;;;;;;;;;;;;;
214;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;20893;951544;48;;;;;;;;;;;;;;;;;;;;;;;;
214;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;below;? >> grammatical;condition 3 >> condition 1;18727;985042;50;;;;;;;;;;;;;;;;;;;;;;;;
214;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;14894;1247129;65;;;;;;;;;;;;;;;;;;;;;;;;
214;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;21710;1305399;68;;;;;;;;;;;;;;;;;;;;;;;;
214;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;24465;1347373;70;;;;;;;;;;;;;;;;;;;;;;;;
219;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;11955;90797;9;;;;;;;;;;;;;;;;;;;;;;;;
219;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;8177;166310;16;;;;;;;;;;;;;;;;;;;;;;;;
219;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;15280;238476;23;;;;;;;;;;;;;;;;;;;;;;;;
219;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;7081;252976;25;;;;;;;;;;;;;;;;;;;;;;;;
219;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;6680;268706;28;;;;;;;;;;;;;;;;;;;;;;;;
219;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;9604;289313;31;;;;;;;;;;;;;;;;;;;;;;;;
219;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;10074;326368;36;;;;;;;;;;;;;;;;;;;;;;;;
219;f33_1_3;f33;1;3;filler;unrelated;?;3;above;? >> grammatical;condition 3 >> condition 1;5834;341716;38;;;;;;;;;;;;;;;;;;;;;;;;
219;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;4076;462650;53;;;;;;;;;;;;;;;;;;;;;;;;
219;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;7381;474013;55;;;;;;;;;;;;;;;;;;;;;;;;
219;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;7257;493979;58;;;;;;;;;;;;;;;;;;;;;;;;
219;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;7639;542902;65;;;;;;;;;;;;;;;;;;;;;;;;
219;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;12223;563701;67;;;;;;;;;;;;;;;;;;;;;;;;
219;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;7706;590103;71;;;;;;;;;;;;;;;;;;;;;;;;
220;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;7496;65201;7;;;;;;;;;;;;;;;;;;;;;;;;
220;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;5530;93330;11;;;;;;;;;;;;;;;;;;;;;;;;
220;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;4898;103826;13;;;;;;;;;;;;;;;;;;;;;;;;
220;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;5085;131213;16;;;;;;;;;;;;;;;;;;;;;;;;
220;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;10077;223392;24;;;;;;;;;;;;;;;;;;;;;;;;
220;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;8370;294931;34;;;;;;;;;;;;;;;;;;;;;;;;
220;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;4994;327103;37;;;;;;;;;;;;;;;;;;;;;;;;
220;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;5548;371355;43;;;;;;;;;;;;;;;;;;;;;;;;
220;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;3645;399231;48;;;;;;;;;;;;;;;;;;;;;;;;
220;f33_1_3;f33;1;3;filler;unrelated;?;3;below;grammatical >> ?;condition 1 >> condition 3;5891;414387;51;;;;;;;;;;;;;;;;;;;;;;;;
220;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;7342;430013;53;;;;;;;;;;;;;;;;;;;;;;;;
220;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;9403;472244;59;;;;;;;;;;;;;;;;;;;;;;;;
220;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;11514;547591;67;;;;;;;;;;;;;;;;;;;;;;;;
220;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;10010;577334;71;;;;;;;;;;;;;;;;;;;;;;;;
222;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;10723;125227;9;;;;;;;;;;;;;;;;;;;;;;;;
222;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;9055;153591;12;;;;;;;;;;;;;;;;;;;;;;;;
222;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;11490;174156;14;;;;;;;;;;;;;;;;;;;;;;;;
222;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;11217;202449;16;;;;;;;;;;;;;;;;;;;;;;;;
222;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;10443;237289;20;;;;;;;;;;;;;;;;;;;;;;;;
222;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7617;268497;24;;;;;;;;;;;;;;;;;;;;;;;;
222;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7841;283374;26;;;;;;;;;;;;;;;;;;;;;;;;
222;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;10926;307230;28;;;;;;;;;;;;;;;;;;;;;;;;
222;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;10350;466370;44;;;;;;;;;;;;;;;;;;;;;;;;
222;f33_1_3;f33;1;3;filler;unrelated;?;3;below;grammatical >> ?;condition 1 >> condition 3;8879;508357;49;;;;;;;;;;;;;;;;;;;;;;;;
222;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;7199;534774;52;;;;;;;;;;;;;;;;;;;;;;;;
222;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;6737;555973;56;;;;;;;;;;;;;;;;;;;;;;;;
222;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;5509;618896;62;;;;;;;;;;;;;;;;;;;;;;;;
222;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;15926;704375;70;;;;;;;;;;;;;;;;;;;;;;;;
223;f33_1_3;f33;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;8591;273218;22;;;;;;;;;;;;;;;;;;;;;;;;
223;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7798;337562;28;;;;;;;;;;;;;;;;;;;;;;;;
223;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;15053;394307;32;;;;;;;;;;;;;;;;;;;;;;;;
223;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;21031;453187;37;;;;;;;;;;;;;;;;;;;;;;;;
223;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);?;3;below;grammatical >> ?;condition 1 >> condition 3;9399;471603;39;;;;;;;;;;;;;;;;;;;;;;;;
223;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7701;500916;42;;;;;;;;;;;;;;;;;;;;;;;;
223;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;10254;526035;44;;;;;;;;;;;;;;;;;;;;;;;;
223;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;8967;605292;52;;;;;;;;;;;;;;;;;;;;;;;;
223;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;9094;635100;56;;;;;;;;;;;;;;;;;;;;;;;;
223;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;10111;661845;59;;;;;;;;;;;;;;;;;;;;;;;;
223;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;11390;682317;61;;;;;;;;;;;;;;;;;;;;;;;;
223;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;8990;702133;63;;;;;;;;;;;;;;;;;;;;;;;;
223;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;13191;723229;65;;;;;;;;;;;;;;;;;;;;;;;;
223;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7022;775309;70;;;;;;;;;;;;;;;;;;;;;;;;
224;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;11999;126176;9;;;;;;;;;;;;;;;;;;;;;;;;
224;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;22054;202898;15;;;;;;;;;;;;;;;;;;;;;;;;
224;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;10096;227354;17;;;;;;;;;;;;;;;;;;;;;;;;
224;f33_1_3;f33;1;3;filler;unrelated;?;3;below;grammatical >> ?;condition 1 >> condition 3;13593;280332;21;;;;;;;;;;;;;;;;;;;;;;;;
224;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;9372;303003;23;;;;;;;;;;;;;;;;;;;;;;;;
224;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;6862;323066;25;;;;;;;;;;;;;;;;;;;;;;;;
224;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;11156;447545;34;;;;;;;;;;;;;;;;;;;;;;;;
224;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;13748;503462;38;;;;;;;;;;;;;;;;;;;;;;;;
224;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;11807;621005;46;;;;;;;;;;;;;;;;;;;;;;;;
224;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;13141;655623;49;;;;;;;;;;;;;;;;;;;;;;;;
224;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;10683;674708;51;;;;;;;;;;;;;;;;;;;;;;;;
224;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;13300;749567;58;;;;;;;;;;;;;;;;;;;;;;;;
224;f30_1_3;f30;1;;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;11036;783316;62;;;;;;;;;;;;;;;;;;;;;;;;
224;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;13489;832446;67;;;;;;;;;;;;;;;;;;;;;;;;
225;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;13672;62627;6;;;;;;;;;;;;;;;;;;;;;;;;
225;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;7146;93861;9;;;;;;;;;;;;;;;;;;;;;;;;
225;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;8745;178553;18;;;;;;;;;;;;;;;;;;;;;;;;
225;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;4928;289464;28;;;;;;;;;;;;;;;;;;;;;;;;
225;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;7208;353636;34;;;;;;;;;;;;;;;;;;;;;;;;
225;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;6155;424548;40;;;;;;;;;;;;;;;;;;;;;;;;
225;f33_1_3;f33;1;3;filler;unrelated;?;3;above;? >> grammatical;condition 3 >> condition 1;10412;449102;43;;;;;;;;;;;;;;;;;;;;;;;;
225;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;10527;468793;45;;;;;;;;;;;;;;;;;;;;;;;;
225;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;below;? >> grammatical;condition 3 >> condition 1;11712;488143;47;;;;;;;;;;;;;;;;;;;;;;;;
225;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;5110;528423;52;;;;;;;;;;;;;;;;;;;;;;;;
225;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;16451;560762;55;;;;;;;;;;;;;;;;;;;;;;;;
225;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;5916;605466;60;;;;;;;;;;;;;;;;;;;;;;;;
225;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;19283;634885;62;;;;;;;;;;;;;;;;;;;;;;;;
225;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;5151;700992;69;;;;;;;;;;;;;;;;;;;;;;;;
226;f33_1_3;f33;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;15263;47678;6;;;;;;;;;;;;;;;;;;;;;;;;
226;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;5126;58259;8;;;;;;;;;;;;;;;;;;;;;;;;
226;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;4419;82183;13;;;;;;;;;;;;;;;;;;;;;;;;
226;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;6659;107239;16;;;;;;;;;;;;;;;;;;;;;;;;
226;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;3465;129230;20;;;;;;;;;;;;;;;;;;;;;;;;
226;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;3965;172361;27;;;;;;;;;;;;;;;;;;;;;;;;
226;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;3905;209660;34;;;;;;;;;;;;;;;;;;;;;;;;
226;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;4307;258161;40;;;;;;;;;;;;;;;;;;;;;;;;
226;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;4339;291954;46;;;;;;;;;;;;;;;;;;;;;;;;
226;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;below;? >> grammatical;condition 3 >> condition 1;4358;344525;55;;;;;;;;;;;;;;;;;;;;;;;;
226;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;4229;355551;57;;;;;;;;;;;;;;;;;;;;;;;;
226;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;7598;390924;63;;;;;;;;;;;;;;;;;;;;;;;;
226;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;6280;419049;68;;;;;;;;;;;;;;;;;;;;;;;;
226;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;4602;428524;70;;;;;;;;;;;;;;;;;;;;;;;;
228;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;5896;48556;6;;;;;;;;;;;;;;;;;;;;;;;;
228;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;12397;147822;18;;;;;;;;;;;;;;;;;;;;;;;;
228;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;6014;179255;22;;;;;;;;;;;;;;;;;;;;;;;;
228;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;5447;259187;32;;;;;;;;;;;;;;;;;;;;;;;;
228;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;7380;321620;38;;;;;;;;;;;;;;;;;;;;;;;;
228;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;7197;389219;47;;;;;;;;;;;;;;;;;;;;;;;;
228;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;6464;429402;53;;;;;;;;;;;;;;;;;;;;;;;;
228;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;9064;452252;56;;;;;;;;;;;;;;;;;;;;;;;;
228;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;6614;492618;62;;;;;;;;;;;;;;;;;;;;;;;;
228;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;3513;502252;64;;;;;;;;;;;;;;;;;;;;;;;;
228;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;4997;514119;66;;;;;;;;;;;;;;;;;;;;;;;;
228;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;13497;540368;68;;;;;;;;;;;;;;;;;;;;;;;;
228;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;14613;563734;70;;;;;;;;;;;;;;;;;;;;;;;;
228;f33_1_3;f33;1;3;filler;unrelated;?;3;above;? >> grammatical;condition 3 >> condition 1;11381;575118;71;;;;;;;;;;;;;;;;;;;;;;;;
229;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;12148;112215;6;;;;;;;;;;;;;;;;;;;;;;;;
229;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;25499;302432;14;;;;;;;;;;;;;;;;;;;;;;;;
229;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;11572;462892;18;;;;;;;;;;;;;;;;;;;;;;;;
229;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;31516;694511;29;;;;;;;;;;;;;;;;;;;;;;;;
229;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;27536;763289;33;;;;;;;;;;;;;;;;;;;;;;;;
229;f37_1_2;f37;1;2;filler;pseudo_CC/COM;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;17409;837817;37;;;;;;;;;;;;;;;;;;;;;;;;
229;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);?;3;below;grammatical >> ?;condition 1 >> condition 3;12413;865086;39;;;;;;;;;;;;;;;;;;;;;;;;
229;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;22767;927471;42;;;;;;;;;;;;;;;;;;;;;;;;
229;f33_1_3;f33;1;3;filler;unrelated;?;3;above;? >> grammatical;condition 3 >> condition 1;27803;1055518;47;;;;;;;;;;;;;;;;;;;;;;;;
229;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;15187;1286740;57;;;;;;;;;;;;;;;;;;;;;;;;
229;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;below;* >> grammatical;condition 2 >> condition 1;16785;1318275;59;;;;;;;;;;;;;;;;;;;;;;;;
229;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;20478;1473597;66;;;;;;;;;;;;;;;;;;;;;;;;
229;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;9841;1537679;70;;;;;;;;;;;;;;;;;;;;;;;;
229;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;21140;1558830;71;;;;;;;;;;;;;;;;;;;;;;;;
231;f43_1_3;f43;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;6958;68528;6;;;;;;;;;;;;;;;;;;;;;;;;
231;f30_1_3;f30;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;9200;95981;9;;;;;;;;;;;;;;;;;;;;;;;;
231;f47_1_2;f47;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;9007;134033;13;;;;;;;;;;;;;;;;;;;;;;;;
231;f28_1_2;f28;1;2;filler;unrelated;grammatical;1;above;grammatical >> *;condition 1 >> condition 2;9684;182815;15;;;;;;;;;;;;;;;;;;;;;;;;
231;f29_1_3;f29;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;13927;204803;17;;;;;;;;;;;;;;;;;;;;;;;;
231;f41_1_3;f41;1;3;filler;unrelated (pseudo_manner);grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;11015;263238;22;;;;;;;;;;;;;;;;;;;;;;;;
231;f38_1_3;f38;1;3;filler;unrelated;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;6834;295464;25;;;;;;;;;;;;;;;;;;;;;;;;
231;f46_1_3;f46;1;3;filler;unrelated;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;11774;504131;43;;;;;;;;;;;;;;;;;;;;;;;;
231;f27_1_3;f27;1;3;filler;pseudo_manner/COM;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;19395;647179;53;;;;;;;;;;;;;;;;;;;;;;;;
231;f23_1_3;f23;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;9488;670531;55;;;;;;;;;;;;;;;;;;;;;;;;
231;f22_1_3;f22;1;3;filler;pseudo_windef;grammatical;1;below;? >> grammatical;condition 3 >> condition 1;4761;750344;60;;;;;;;;;;;;;;;;;;;;;;;;
231;f20_1_3;f20;1;3;filler;pseudo_windef;grammatical;1;above;grammatical >> ?;condition 1 >> condition 3;9790;789997;65;;;;;;;;;;;;;;;;;;;;;;;;
